1.164883897353836684e+00,-1.571773121055628053e+00
-6.260640869784862339e+00,4.718012965736468800e+02
7.171113851980194909e+00,-7.216146494161026794e+02
-4.134669481470560015e+00,1.345660228832603025e+02
2.401630573100794308e+01,-2.753520880076712274e+04
7.659877501805426370e+00,-8.696614565139090018e+02
7.399856647475292704e+00,-7.913490792538202641e+02
-1.169867393368612785e+00,-1.295830388036708314e+01
-1.637013404856832466e+01,8.778147891529384651e+03
-7.576433640377238987e+00,8.557221517961638710e+02
-1.855249975996752454e+00,-1.588699178120872268e+01
1.527409782089035062e+01,-7.036324949852306418e+03
4.950689674816210584e+00,-2.146358026829659877e+02
-1.595553681534834389e+01,8.124658191060498211e+03
9.336883635689050109e+00,-1.597238141409754235e+03
-3.842328126726137327e+00,9.951200328807627216e+01
9.881809742132851682e+00,-1.882776420385509255e+03
7.177722003302319465e+00,-7.195707318254626443e+02
1.330195674162137109e+01,-4.625487216153464942e+03
-6.014602647734923480e+00,4.124571366320036532e+02
-3.719197719901464083e+00,8.389835248245223909e+01
8.444710833667148364e+00,-1.153978039947428670e+03
1.662391424027058306e+01,-9.075723175435814483e+03
-4.198114778573546424e+00,1.249503498027570032e+02
-1.442073509426900380e+01,5.991593593217285161e+03
-7.011327214955954679e-01,-9.397694415205807061e+00
-4.141143118761860670e-02,8.468224149675037893e+00
1.267036509450620585e+01,-4.011940587779288308e+03
-1.911212662220449943e+01,1.397088575102253344e+04
5.880627259975778287e+00,-3.993932642315929797e+02
-3.960092310708045460e+00,1.197508457308151577e+02
1.495897110791867135e+01,-6.606347856755282919e+03
8.738363082005022875e-01,-3.604122409569083807e-01
1.032022615767484730e+01,-2.143096773224660865e+03
2.312282437413590408e+00,-9.530559841811420796e+00
1.696480360033024581e+01,-9.650400726460027727e+03
-7.354948702812946770e-01,-5.837548167856672521e+00
7.973540006472195962e+00,-1.005256777238570407e+03
-1.525037580184839037e+01,7.080620110037106315e+03
-2.024417784992100344e+00,9.917434592749843958e+00
5.584034356788492914e+00,-3.378426692029727292e+02
-2.381764702704947112e+00,2.374313647617756473e+01
1.561321347390272951e+00,-1.704906672588875338e+01
7.912866636429117584e+00,-9.704229173718941865e+02
-1.979572083876887945e+01,1.554206784720038013e+04
3.647115868493322033e+00,-8.982568112399323468e+01
2.204626780053943946e+01,-2.126184047243753957e+04
9.262772241665375716e+00,-1.535769513970322123e+03
-8.121111028350092909e+00,1.051942142157978878e+03
-7.424892712669356243e+00,8.021510833334847348e+02
2.326006661306619705e+01,-2.498839663937052683e+04
-5.826793049023378579e+00,3.764794574299962164e+02
2.577219523688447200e+00,-3.736873477658990339e+01
-1.292665117356875548e+01,4.296907305196933521e+03
1.029695900850284929e+01,-2.135805189781728131e+03
-5.642344407323435007e+00,3.637706586800728132e+02
-1.888224817379673226e+01,1.347120332118960505e+04
-3.140595141611428165e+00,6.701751879968786341e+01
4.383492306534339633e+00,-1.555649900204191738e+02
-3.871038902555111072e+00,1.091209983186680148e+02
3.374450573976647050e+00,-8.098400112539242457e+01
4.874235124453634160e-01,1.427567667422860254e+01
-8.328789963975441468e-01,-6.170437602492648388e+00
-2.306902438240017172e+00,1.342781119573270665e+01
-8.124793227886694780e+00,1.050695481110791434e+03
-1.421658694021637004e+01,5.761572195276759885e+03
-1.073610733287443431e+01,2.447889057656658224e+03
7.633701411692021210e+00,-8.511999400580416477e+02
2.023473908745559324e+00,-1.243681804407959390e+00
1.034311674879114129e+01,-2.164067557626397956e+03
1.101298695983916609e+00,-8.419959355240333565e+00
1.653941624707339741e+01,-8.962949217241737642e+03
1.682614525473253408e+00,-7.790466437801921273e+00
1.102391962785569390e+01,-2.620030120830072519e+03
1.062368261177523543e+01,-2.356548786077153636e+03
-4.588370298588586138e+00,1.853098620310192928e+02
-1.661308309625420065e+01,9.157087637761198494e+03
-3.288499933164686695e+00,5.694353226665502632e+01
1.187471411867946003e+01,-3.291107993112053919e+03
-2.413609751337295251e+01,2.815503494842848158e+04
-1.859127248633189922e+01,1.285010253558501972e+04
1.217311704442791509e+01,-3.549780673888810270e+03
-1.504900539394798464e+01,6.810857559056995342e+03
-1.212658211019933674e+01,3.547242371586957688e+03
2.060895236499702321e+01,-1.736191430653544376e+04
-1.736517317465041899e+00,1.125543819228098563e+01
9.536013109258931308e+00,-1.683548320129378681e+03
7.047114872691938814e+00,-6.600959174842388393e+02
-2.193809100490280528e+01,2.115070749500449529e+04
4.936272950364944734e+00,-2.355112315178205620e+02
-1.355317990666109473e+00,1.068659858413029795e+00
8.458703581225202939e+00,-1.174941115367204702e+03
5.475065222108379537e+00,-3.114174967410419299e+02
4.939643127277700607e+00,-2.174399936750551490e+02
-4.832098095245996205e+00,2.109485786130717315e+02
1.708419514158875074e+01,-9.862644645400805530e+03
-3.605062166847744498e-01,-1.715577604424074565e+01
1.655475459686056894e+01,-8.972832306428526863e+03
8.506387841087802215e+00,-1.201675871772205483e+03
-6.418856589068523411e-01,-1.570059716281087780e+01
-1.344989280683255828e+01,4.835840825028209110e+03
6.390065896526595068e+00,-4.942810697482181581e+02
-7.096865795184424286e+00,6.903225343365421622e+02
1.968065420978211133e+00,-2.482411985204784344e+00
2.886153319632779990e+00,-3.813751289252594034e+01
3.890245825479437869e+00,-9.223266828507387061e+01
1.530238762170301037e+01,-7.084585508897474028e+03
2.993782924895281861e-01,-1.277591453851010606e+01
-1.090077413640463178e+01,2.583639920862327926e+03
-1.363590510347359730e-01,-2.655238654027963108e+01
-2.430865825028321492e+00,-2.814083502681540949e+00
-2.162895660767629291e+00,-9.014740507192655627e-01
-2.446897088232221762e+01,2.933588111472686069e+04
-2.194200601686230545e+00,1.109342610255324146e+01
4.401667240714575158e+00,-1.643776544372817625e+02
-3.335249350684469150e+00,7.783283675179851002e+01
1.440223918462955233e+01,-5.903917877256527390e+03
4.150290683721710394e+00,-1.315130111677360958e+02
7.494105712534295805e+00,-8.016821567731298046e+02
-2.060440400802995953e+01,1.749111036861300090e+04
1.211243391592589802e+01,-3.487734316528774343e+03
-1.426962148384271600e+01,5.817307894921209481e+03
7.612268379703555077e+00,-8.563638588766115163e+02
7.891760965484487578e+00,-9.494192911748878032e+02
6.890348500641957585e+00,-6.427788580944421710e+02
2.591110660631712470e-01,-1.086540902887980309e+01
6.751045983239022164e+00,-5.878059411183457996e+02
1.037347986200555283e+01,-2.199123470735196406e+03
1.757875648189091322e+01,-1.075118906598780995e+04
-1.504954044701596416e+01,6.796411672762900707e+03
2.773380767967734783e+01,-4.243216418699132919e+04
3.590108679321849294e+00,-7.263961589574593347e+01
-9.999018324667801494e+00,1.989348266008224300e+03
3.202583267071682727e+00,-4.514011021646340538e+01
4.714910101025196809e+00,-1.984662185985264102e+02
3.073816954012952074e+00,-6.006620927201667115e+01
-1.750712779726036672e+01,1.074197053555825914e+04
5.416909382768980485e+00,-3.032678550183387642e+02
-8.379087485311998762e+00,1.154134281060292324e+03
1.299957287737100131e+01,-4.326240473095522248e+03
1.115049315622271386e+01,-2.723323549206164444e+03
2.181053574249689042e+00,-1.732465952312854540e+01
-1.049460859823197545e+01,2.290556054242427763e+03
7.683666712225935669e+00,-8.721200563424197298e+02
-9.404505270921232452e+00,1.663206020636726180e+03
-8.904105187685013689e+00,1.417068538037224471e+03
2.417216299610222663e+01,-2.805375507015231051e+04
-1.634670585380229824e+01,8.740953954872193208e+03
-2.339818889614240671e+00,6.266522372692357123e+00
-1.522139980346411647e+01,7.051408779660335313e+03
-2.375488642655547622e+01,2.684459032842926172e+04
5.483162682723553338e+00,-3.045298531510064208e+02
1.299460410999618531e+01,-4.328024716479650124e+03
7.840861707183113261e+00,-9.187164384761313158e+02
7.836696834540935797e+00,-9.256717079059947082e+02
-2.932579294600459185e+00,5.402904202039596271e+01
1.655429910806338967e+01,-8.973654305372159797e+03
-1.942083076458325452e+00,-2.143259951037910227e+01
1.026541353522997824e+01,-2.105995060744462080e+03
-8.303718800897595287e+00,1.122852025369577404e+03
2.198777000534487769e+00,-1.427619712146844400e+01
-2.396784125745417882e+00,9.825242725256405407e+00
4.652805697479078795e+00,-1.942378477551287972e+02
-6.662019494708275591e-01,-1.246721613053039235e+01
-9.622425188600395529e+00,1.780030951351961676e+03
-2.837961606500666534e+00,1.933990283050462722e+01
-1.621890663540142796e+01,8.529628194859391442e+03
1.109258168034719461e+01,-2.693132500954560328e+03
-4.443831182702171922e+00,1.588182766947257392e+02
-1.059262988660545579e+00,4.590455231247934975e+00
8.698191601652649041e+00,-1.268677659784442312e+03
-6.135341763417969219e+00,4.574325878008125414e+02
-2.636495639606006858e+00,3.284138551671033923e+01
-1.094033149853253839e+01,2.602439603118774812e+03
3.792496052142621643e+00,-9.527138834668535594e+01
1.324074055091416291e+01,-4.562187734592458582e+03
-5.308321031631557219e+00,2.869516767617768096e+02
1.137881576391809801e+01,-2.896828020401106187e+03
-1.079104009031113698e+00,-1.525022417631729788e+01
4.670294702526605946e+00,-1.835847988636992341e+02
4.462704861076186580e-01,-4.150768933952548423e+00
-2.426622037968026557e+00,3.638640684235009815e+01
-1.165146550358246547e+00,3.121151970114155461e-01
-1.125998940773980550e+01,2.852240394582098361e+03
4.251714666557190547e+00,-1.473857426632432066e+02
-1.469961137908313020e+01,6.353379048856275404e+03
-7.339082405468918324e+00,7.836877184815601822e+02
1.136132139349794556e+01,-2.870867653835110559e+03
2.615278129216868752e+00,-3.762708765258941668e+01
8.988722091489465882e+00,-1.412943087775195181e+03
2.030324872523859625e+00,-1.993966096449138803e+01
-9.559195666492823484e-01,-1.345524408370284419e+01
-2.265773459267918355e+01,2.329787009694613516e+04
1.839672844597460832e+00,1.292141563325783338e+01
-1.168809260677514894e+00,6.801218374581548431e+00
9.250680277658702266e+00,-1.549839437903337057e+03
-1.146663578173892795e+01,2.997754538578667962e+03
1.256729537846299927e+01,-3.915916917435172309e+03
1.377414732122748120e+00,-1.425931396464235945e+01
1.400416949242188558e+01,-5.401320086209186229e+03
-1.918348081485478929e+01,1.413339883812539847e+04
-1.814186677336781794e-01,6.650639019945896457e+00
2.112892691607760298e+01,-1.871271295616491261e+04
-1.345290790354581212e+01,4.869668809792191496e+03
6.732092085616733002e+00,-5.823749925029327414e+02
2.293609808522321991e+00,-1.907743208764282627e+01
-5.602173025250479554e+00,3.300387664765587488e+02
-3.980221083060850873e+00,1.351328477706843785e+02
-6.262547844123505847e+00,4.697116411019518978e+02
6.370410926329848955e+00,-5.021176993057716800e+02
1.521869304118575350e+01,-6.960098787606183578e+03
-4.399801092257647817e+00,1.682448739144251135e+02
-2.211773343896333177e+00,1.102116223774804382e+01
4.287835243337294600e+00,-1.607742945397740755e+02
1.466797716038039567e+01,-6.213808309024777373e+03
-9.830680064695688003e+00,1.884759398394028267e+03
1.662218486486673363e+00,-1.883075595836564275e+01
-5.863783293412230258e+00,3.866360649435580399e+02
9.830303707894898935e+00,-1.842702651771371848e+03
1.239866114112429196e+00,6.653746924095599979e+00
-1.560805572798081364e+01,7.596007931682172057e+03
2.724622098927726555e+01,-4.020867274212180200e+04
1.231138160984553487e+01,-3.654665105857676281e+03
3.059787703071712439e+00,-6.126890270249180759e+01
8.386833726049978566e+00,-1.164309849148499097e+03
7.878563275722657799e+00,-9.519138906220273384e+02
1.160521872916645547e+00,-7.079898335029446876e+00
2.789066998890202598e+00,-2.848160933573371167e+01
-1.807427128683582396e+01,1.182434449706544729e+04
-5.900603810413084460e+00,3.950616318226185513e+02
-3.801818493895898765e+00,9.793501884263008606e+01
3.192791573151750217e+00,-7.543257405901374568e+01
-1.024415883095931612e+01,2.139361200907511375e+03
-1.072494784849220295e+01,2.462510338570389649e+03
-1.152906478359477793e+00,5.017595724016388203e-01
5.622651124491483188e+00,-3.399372285269585632e+02
-9.709449354841455104e+00,1.823814673210071078e+03
-3.246094599940849701e-01,-1.094522246031652912e+01
-2.415366628264238358e+01,2.822275821639736751e+04
2.485187807917923664e+01,-3.051024051031699491e+04
6.744213723138313910e+00,-5.931834129673711686e+02
-8.162413120334072403e+00,1.081332753346430081e+03
-1.630781979355390732e+01,8.662744550401734159e+03
2.090485501342517338e+01,-1.811112710423700628e+04
-6.803839032819882782e+00,6.167157284711847751e+02
5.185352941478429400e+00,-2.583875016241356093e+02
1.387505254767590301e+01,-5.272245917940712388e+03
1.359368518175848806e+01,-4.962197661830226025e+03
2.231094202275159866e+00,-5.176697596958522496e+00
-1.091428185634438464e+01,2.579715756857387532e+03
-2.367401008541068830e+00,1.299918196968405759e+01
-1.005589665947902134e+01,2.023276852748869487e+03
-1.136044239714485471e+01,2.895528494316640263e+03
-2.088555898472521477e+01,1.823975017893017503e+04
4.517726615299726411e+00,-1.759684500303847017e+02
1.609038998056434622e+01,-8.237159628620334843e+03
-6.376209631613411588e+00,5.160208830808553557e+02
-1.508210940269392353e+01,6.858543145581205863e+03
-2.229810572764775234e+00,8.670132259546214470e+00
9.222758263141724200e+00,-1.523973932748728430e+03
-3.992750466331409509e+00,1.362116975161273444e+02
-1.646593773943999750e+01,8.940308182195994959e+03
-1.648933990205035727e+00,-4.054809938540362424e+00
1.001057413610241298e+01,-1.960761730551658047e+03
-8.179321968059680259e+00,1.091144025865939284e+03
-6.001904444792804050e+00,3.975216922417413912e+02
3.239227370820802587e+00,-7.815607193195573643e+01
-3.931306602965017216e+00,1.173119147749602575e+02
-3.844920120085460358e+00,8.411695284373159609e+01
1.362487702967078163e-01,-2.096724118732601738e+01
6.591641721635044249e-01,1.374632414050224227e+01
-8.212963400729226038e+00,1.089139444704645712e+03
-9.389518528271942444e+00,1.627690861446882991e+03
1.774708831566686840e+01,-1.103798204189501485e+04
5.721707230274124534e+00,-3.614471626535656128e+02
3.221754134263066671e+00,-7.635047280209136034e+01
2.485734309961009636e+00,-3.872801313781310739e+01
-6.201005761016152640e+00,4.525323683403906330e+02
9.978721293787714330e+00,-1.939415115120336850e+03
-1.268804257367211719e+01,4.064911845915526555e+03
2.578558442181807209e+01,-3.408283067133794248e+04
8.700767258506692414e+00,-1.282524859759425453e+03
4.590907161321205798e+00,-1.674484452696158314e+02
7.660040699616330606e+00,-8.608691818208504856e+02
-5.101693904837631521e+00,2.661350113997299900e+02
-1.270345495442543715e+01,4.086270159592670097e+03
-9.961918507523375155e+00,1.954790105634223664e+03
2.770485774839553272e+00,-2.132069158606473636e+01
-3.808497844318408543e+00,1.021503970353892328e+02
1.050122106487128093e+01,-2.265423946787764180e+03
3.058901843580174251e+00,-4.890804980417722447e+01
1.954191871956309168e+00,-1.349420148848264311e+01
1.405936352221570473e+01,-5.495046516971271558e+03
4.902455289686283635e+00,-2.309386137143391409e+02
1.116668974417695992e+01,-2.714066928825789546e+03
4.634181090880366227e+00,-1.707475653188866431e+02
7.234944669813398122e+00,-7.246410335972503844e+02
6.017060231927110259e+00,-4.118420399395354821e+02
4.688852821486585443e-01,1.053998289058610816e-01
9.452787400728583478e+00,-1.659550212629932048e+03
-2.342194618693173247e+00,1.481714386392784455e+01
4.459640056345953063e+00,-1.580672305234303678e+02
-7.915587030196709062e-01,-7.376059949212463884e+00
-6.334839594997126788e+00,5.092244476439999517e+02
6.480251033864096399e+00,-5.199980606984195219e+02
-4.616510045615179969e+00,1.901215215747422178e+02
-2.108303338785925796e+00,5.009794674573735840e+00
-1.523445807089321313e+00,3.440716505751821863e+00
8.788834158221785486e+00,-1.314863469009130313e+03
-2.578177913238424157e+00,1.816756991898088103e+01
7.623311816042370737e+00,-8.500110476058846416e+02
-9.882539782199179612e+00,1.917770920488383808e+03
-1.477700798370226920e+01,6.438581830492235895e+03
-1.069070701128912404e+01,2.438752974806831389e+03
-6.192220329318624650e+00,4.612706409417805276e+02
9.618903810773938190e+00,-1.748427764207998507e+03
-1.378479886936518906e+00,-5.183738316737303897e+00
-5.324955530481392252e+00,3.040278408524524139e+02
9.979419298925677140e+00,-1.925583208274543949e+03
-5.163064273593849229e+00,2.655465651470589705e+02
9.100907996825306157e+00,-1.474812824789821889e+03
1.494010360267543014e+01,-6.572658372376139596e+03
-1.733161627801746096e+00,1.109328569956302424e+01
2.622440885504729380e+01,-3.585368470964801236e+04
-7.211560354671300299e-01,-6.687415588084591356e+00
-3.588719098217874492e+00,9.912594277728166503e+01
3.940103954233816985e+00,-1.165966557171224309e+02
1.307892760308303082e+01,-4.405371181148402684e+03
-2.333227885921822953e+00,-1.420942692381267136e+00
-6.212878113638669042e+00,4.418343582218489018e+02
1.000701120265161670e+01,-1.984083810791031510e+03
-1.312716430203881846e+00,-1.138046670420419026e+01
1.037331396234308034e+00,8.571249046431727692e+00
-1.204499153219871843e+01,3.477800942220539582e+03
-2.507746677583625683e+00,1.326785262428297330e+01
-5.378860964454784899e+00,2.816708683008797038e+02
-3.978510098146967877e+00,1.179357902052570068e+02
1.125074884928433860e+01,-2.790154775228458220e+03
-1.993111783388843605e+01,1.584429988273143499e+04
1.090429759535291865e+01,-2.532714901540646679e+03
-4.708568088028505016e+00,1.940527650819860810e+02
1.218184332448450391e+01,-3.533411485835388248e+03
-1.031885195615409367e+00,-1.613714924975816700e+00
-6.108191879622277831e+00,4.414576503608115559e+02
2.037661971547593254e+01,-1.677316907765268843e+04
-1.602485155564115971e+01,8.243260144638703423e+03
1.800892428015497515e+01,-1.157986136155379063e+04
8.125857514525183234e+00,-1.042875738623896268e+03
-9.132429267752627311e+00,1.509698496502544913e+03
3.439040264566295413e+00,-7.246757813868369169e+01
-2.933221496362312664e+00,4.637575500094146008e+01
6.993293697246581786e+00,-6.675229808514852721e+02
2.862862786823374250e+00,-4.783035335233946483e+01
5.048913870551682059e+00,-2.418496648141125149e+02
-5.914919243960616413e+00,4.092000839146199951e+02
-9.964394023015117341e+00,1.965235340151197079e+03
1.567755943805404506e+00,-7.891091448015048471e-01
-3.047895648138028157e+00,2.795890314979209279e+01
-6.086772912906982747e+00,4.392383370627340469e+02
-6.855374083356632120e+00,6.162982470905668606e+02
-1.726937593371817403e+00,-2.487229627352527395e-01
1.102479716332418747e+01,-2.640855764290305615e+03
-1.365600943963720892e+00,1.061987714926248216e+00
-9.196531196614161630e-01,-1.082503431342201949e+00
7.346487451506127364e+00,-7.643865522069622784e+02
1.350524630012935212e+01,-4.851504016486348519e+03
3.596757984818978571e+00,-9.322771030344249255e+01
1.332725022615638188e+01,-4.665983247914316053e+03
4.343417530552398098e+00,-1.413269922398731069e+02
2.580111393331041558e+00,-2.828234674403586268e+01
-5.470106676870607032e+00,3.009997477044503853e+02
-4.085882031624149313e+00,1.352163068295618871e+02
-1.334736214194745196e+00,-6.426851212021052362e+00
-1.544396527868003588e+01,7.375755764361543697e+03
3.740927376579816777e+00,-1.018864092442421025e+02
2.431315652610590128e+00,-3.115156090753339413e+01
1.056663630097086681e+01,-2.292179252419338354e+03
2.053650178390814318e+00,-1.233985197748448215e+01
1.247998870207396394e+01,-3.824526853022939122e+03
3.511276942222713693e+00,-8.272423870514035116e+01
1.983236891001989122e+01,-1.544709428110503723e+04
-2.685415986506602959e+00,2.611579522671982900e+01
-1.576654076776629276e+00,-1.814544572812073397e+01
1.098311713563182579e+01,-2.607970215119053137e+03
2.167403624030024734e+00,-2.166996722444586965e+01
-7.986101319683409638e-01,-9.306600179463845990e+00
-1.388263459928924526e+00,5.808234059398477811e+00
-7.567456815133547288e+00,8.416687096089397073e+02
3.610099366483216610e+00,-7.139855957348667914e+01
-1.065765456336231054e+01,2.418342707611225705e+03
2.737553202834619448e+00,-3.585216100725006783e+01
1.940894552746024004e+01,-1.447229983329683455e+04
-1.356397648119767041e+01,4.979035292756460876e+03
-1.204722699509626516e+01,3.487504915319343127e+03
5.295155024343129568e+00,-2.812466297303204783e+02
4.926290852819213306e+00,-2.347613691003917893e+02
-7.371075878144562887e-01,2.763428863228429400e+00
2.586035440576762046e+00,-1.972483653471706688e+01
1.062209893217455514e+00,4.536019168736157070e+00
-1.602528329073130564e+01,8.235419799581453844e+03
-4.863698766778841609e+00,2.187328749404427981e+02
2.410453713313214763e+01,-2.783567673411423311e+04
-3.515400541954358804e+00,7.001785342577971960e+01
-1.553419982141464040e+00,-4.964577727415875330e+00
-1.413661870470037130e+01,5.657988185846068518e+03
5.307095100364080942e-01,-3.617151114906131504e+00
-2.213512225408837608e+01,2.172469777633830381e+04
-1.636623704654996736e+00,-1.721937563336217281e+00
-1.483703904703324250e+00,1.239012301474012645e+01
2.162809806447713257e+00,-1.343672578161911346e+01
-5.005306943732073854e+00,2.346152504744845544e+02
6.517955637563121130e+00,-5.352766745080988358e+02
-2.596638513995250808e+00,3.193664490065751238e+01
-1.959022024003672424e+00,1.416454844527224033e+01
3.172646896476104317e+00,-6.078347792377513770e+01
-1.296557245098848554e+01,4.340356480293481582e+03
-1.490219921887348775e+01,6.604239229697897827e+03
1.507434332389291143e+01,-6.772922266876234971e+03
3.609152969035415381e+00,-6.445291960046625945e+01
-2.708437114321428085e-01,6.475096321186199155e+00
5.648057882344829750e+00,-3.726912661403601987e+02
2.234016537374423095e+01,-2.214206156774089322e+04
-1.187651332147619598e+01,3.335903274794155095e+03
-1.577465227356289024e+00,-2.992275004449505005e+00
8.245924635515653023e+00,-1.068137859646943525e+03
7.505039892643489807e+00,-8.289902219204813036e+02
7.894461869304747026e+00,-9.575537967562808035e+02
2.798859721809352052e+00,-4.310660507022750920e+01
-4.159552763441868528e+00,1.391776653899629252e+02
2.616598223201887397e+00,-2.611855489292492649e+01
2.537310213085761657e+00,-3.649535014942013333e+01
1.747068255255372193e+01,-1.055161623973447422e+04
1.331887666280610105e+01,-4.665974939554744196e+03
1.399091444409519547e-01,1.648356651192121447e+01
-2.080998659036008114e+00,3.813375901352359598e+00
-5.213246215645339632e+00,2.619660188255015214e+02
1.753729211070381933e+00,-1.722191744879329534e+01
1.426382456469913151e+01,-5.722995718770059284e+03
6.203677932990858679e+00,-4.491463450051398922e+02
1.582388721165096257e+01,-7.823495346027657433e+03
-9.638606297000357870e+00,1.771359685784299700e+03
-1.418103240059111769e+01,5.699261230380608140e+03
7.636679828227488365e+00,-8.614923088677197711e+02
7.945419493473463213e+00,-9.831497972603916651e+02
9.913906003076388140e-01,-4.200657075999206569e+00
-1.578066640625363171e+00,-1.033879459329374129e+01
-7.807123534171554802e+00,9.461128019148734438e+02
1.431947043494231053e+01,-5.806743752589387441e+03
-2.394435143129865295e+01,2.749268872536119306e+04
-1.820405454525658717e+00,1.746395893999061144e+00
-4.789423198539744853e+00,2.035668973164434874e+02
5.916800362662051782e+00,-4.084799551933314206e+02
-3.837568269034998369e+00,1.049283089781602314e+02
-1.141880869445429170e+01,2.974061526454383056e+03
3.127019986600770629e+00,-5.595366463625865094e+01
-9.872209109050713138e+00,1.909927625972767373e+03
3.485089940547035248e+00,-9.272075787312844852e+01
-3.669667579891923825e+00,9.540055156608653419e+01
2.158236908949628585e+01,-1.993774964064739834e+04
9.146316217079430544e+00,-1.501463415861154317e+03
7.400618950927454698e+00,-7.796381817960898388e+02
-4.822678746288807439e+00,2.030635637983481274e+02
2.221681067781543728e+00,-2.945014852208734624e+01
-1.035041424189201820e+01,2.184337686112196479e+03
-2.286835543467830689e+01,2.395764443965055034e+04
-1.201298866475842608e+00,-5.966816257051951844e+00
2.855811352360357880e+00,-4.639494220015195225e+01
8.374421582349331317e+00,-1.142165964075602915e+03
3.422589297877975945e+00,-7.137290991004846319e+01
2.059308826545521143e+01,-1.733301390692803398e+04
1.057184140735078515e+01,-2.330856090449637122e+03
1.656046839504518076e+01,-8.994775026114661159e+03
2.239349718979950410e+01,-2.230912226063694470e+04
2.828874744698167021e+00,-3.900456420724908213e+01
-7.930323460179949713e+00,9.935748080609133694e+02
5.877356703897823609e-01,-9.816907653401933942e-01
8.597798179996920531e-01,7.618822441014987845e+00
9.397829340594688219e+00,-1.636561140335328673e+03
3.099749150354004223e-01,-1.694862277961473485e+00
-6.367704952434662502e+00,5.082286990015646211e+02
1.118627038842111787e+01,-2.739361500069642716e+03
1.888260168840362851e+01,-1.334185338933359162e+04
5.789526203868890164e+00,-3.691777579721658640e+02
-3.220235559976458717e+00,5.749052387409253129e+01
2.779894237794046763e+00,-3.709331385452290419e+01
2.556454060987397581e-01,2.127850842523382191e+00
-2.656004668698573212e+01,3.753379673204616847e+04
2.576951243581913076e+00,-3.479539968007307493e+01
-5.869596401979731759e+00,3.969935848087577028e+02
1.209182724578337798e+01,-3.471518539844355473e+03
3.077902818683166508e+00,-6.392894252209463701e+01
8.427791412332876320e+00,-1.163524816470765018e+03
-1.525627800779042964e+01,7.105881256424589083e+03
-2.070215413720752018e+00,1.815723741022246429e+01
-2.280704123462412358e+00,3.536113810320219386e+01
-3.697323304442048819e+00,8.646428435074703600e+01
9.354459215359952395e+00,-1.597830129667823712e+03
