1.164883897353836684e+00,-1.571773121055628053e+00
-4.602498584730216002e+00,1.828886234752303324e+02
3.086468592726765880e+00,-5.300471519039710699e+01
3.542400048743373553e+00,-9.532605852213994524e+01
-2.148148912672244393e+01,1.984129625578415289e+04
1.246176168273956009e+01,-3.804061722696308152e+03
6.245359292604090840e+00,-4.824378462998061536e+02
2.296580239729938633e+00,-2.637577921352684029e+01
-7.195831497472717331e+00,7.224173536351099756e+02
-3.329353469202954940e+00,6.657550215041941044e+01
-1.224875669919019305e+00,-1.474236929750624903e+01
1.597412617090082776e+01,-8.056411015662794853e+03
-1.312744020195273009e+01,4.508142940074042599e+03
-1.533708897745421496e+01,7.210149268386577205e+03
1.292487940179170569e-01,-4.471930684371780984e+00
6.176507125736867110e+00,-4.590743800284860754e+02
-2.343408774784656146e+00,1.852935080885496077e+00
-1.467741421430665127e+01,6.314846697569804746e+03
-3.066078756296387042e-01,-1.454929616322841568e+01
-3.631916994390254949e+00,7.451801393492418413e+01
1.017865194907055168e-02,1.294900256877537181e+01
-7.855013098141319650e-02,-3.733302856685137616e+00
-3.330183266697225086e+00,5.895730217533309769e+01
-1.296690180982644236e+01,4.361416559361816326e+03
-7.804540261649562716e+00,9.417224376070284961e+02
1.877249304631129689e+01,-1.309565084090556047e+04
-3.098004131104239178e+01,5.957921830584596319e+04
-4.485140486068736720e+00,1.901665939951838027e+02
1.024512396216109344e+01,-2.083309042453496204e+03
-1.036098818501688612e+00,1.203127894271730902e+01
-8.161034776202376051e+00,1.066251474769931065e+03
5.010069997260670149e+00,-2.359845619033293644e+02
-5.734896961750640898e+00,3.553629467266588904e+02
-3.178744535276225580e+00,6.548621476317366330e+01
1.446861170224293325e+01,-5.991673108693317772e+03
9.615661478369155191e-01,-6.835067637657558315e+00
-2.053806722978918309e+00,-1.282057947142735443e+01
5.746555756540749904e+00,-3.462562378457613477e+02
1.478306130751759540e+01,-6.381257220125218737e+03
-1.551406759550633119e+01,7.464755386167533288e+03
1.351851473983906615e+01,-4.860579345121671395e+03
-8.627899944324335380e+00,1.273535084770378717e+03
-1.633395563578305065e+00,-2.071131616068097969e+01
-1.307372688395289906e+01,4.456507951430930916e+03
-5.133524020231553742e+00,2.479171221578578752e+02
-1.195920605311826890e+01,3.400637117134357140e+03
-1.719993954222676891e+01,1.019049919017071261e+04
1.203230317608536737e+01,-3.419816434431995276e+03
9.898849152554394237e+00,-1.904183332320999625e+03
-7.324295730121543002e+00,7.690380684552642379e+02
3.810704609813525323e+00,-1.070370433715530112e+02
-1.207610524048547695e+01,3.517953087465990393e+03
-2.182166366857423867e+01,2.079810950177704581e+04
-2.201557230544462840e+01,2.136323202856900025e+04
-1.202369442774729613e+01,3.483429063761450834e+03
1.522979072452890748e+01,-6.984276053517007313e+03
1.327649394871725841e+00,-1.161782201552782112e+01
-9.055809388905064594e+00,1.481992242686922964e+03
-1.737774530071153345e+00,1.688899616854817864e+01
4.258435335086885765e+00,-1.414798984086676228e+02
-8.783504719945945283e+00,1.355602646956533135e+03
4.373540325678763274e+00,-1.727706566377723902e+02
-7.415261867165073184e+00,7.985498735238538757e+02
8.198089423505068307e-01,1.762031405065373590e+01
6.848568820208979169e+00,-6.149880698027898234e+02
-1.194180378415337884e+01,3.415296511114526311e+03
1.102060550095033342e+01,-2.626995106158510680e+03
1.436120534726610032e+01,-5.849266039837271819e+03
-1.528585939556540430e+00,-1.324546018056246410e+01
3.224096543205812182e+00,-8.556350400381859345e+01
5.387417242942934337e+00,-3.003739241075305699e+02
-5.736383857926695029e+00,3.721789658234812919e+02
4.441543388037024087e+00,-1.625056708652410293e+02
-1.515102347083275092e+01,6.955617271372716459e+03
1.588854866589521819e+01,-7.927546404010639890e+03
-1.647251047759084130e+01,8.943014264490790083e+03
-2.030788896724345705e+00,5.171272348627887538e+00
9.015104389722738532e+00,-1.444891410974661312e+03
-3.042118128530708621e+00,3.166860335637901258e+01
3.494240158935080665e+00,-8.552206559115921891e+01
2.963064649010037632e-01,2.692605782777169665e+00
5.117690795192491926e+00,-2.549244307647236951e+02
4.514484799013618321e+00,-1.775609008566711395e+02
-1.410993187907360280e+01,5.617000037571410758e+03
8.551286696726979386e+00,-1.222427344125565469e+03
1.600162432999005180e+00,-2.030986162989572819e+01
1.723322150375465611e+01,-1.012357506330359865e+04
-1.907447179858654351e+01,1.389129710352684197e+04
3.138784964988463599e+00,-6.530651602573736625e+01
9.975670839199436202e+00,-1.935334791551298395e+03
-1.222154979440081846e+01,3.646638859934331322e+03
-4.511984723655762863e+00,1.555774593166903514e+02
2.516461302589646465e+01,-3.165407375532143487e+04
-6.483802484321627091e+00,5.482846346692920179e+02
1.911302348905657089e+00,-7.261190827802501246e+00
-1.986304805179319510e+00,8.695198214824770844e-01
-2.407196636698511583e+01,2.793670691495908613e+04
4.464859262909540050e+00,-1.482084316883855024e+02
-4.246397350294502715e+00,1.514319409849916269e+02
-4.843946212113932503e+00,1.990659785229426859e+02
8.717805991311934122e+00,-1.300865545276157036e+03
4.471279790008012789e+00,-1.669912165782250781e+02
5.038068555628806067e+00,-2.453671940115971779e+02
-1.799193756404130795e+01,1.166281722904737580e+04
4.867814460439739754e+00,-2.051693708292224869e+02
-1.410776139283699493e+01,5.600765293234313503e+03
-4.455687797748926648e+00,1.660467943094274119e+02
-6.746255648832453211e+00,5.913723483397075142e+02
-1.559456086796239305e+01,7.584654460832489349e+03
8.144777030794230654e+00,-1.050608402360352557e+03
-1.677482598251527435e+01,9.429824372358099936e+03
1.436797553722169773e+00,-1.116883694033251473e+01
1.975744508358683094e+00,3.540456500264975048e+00
7.170591139075757958e+00,-7.002080455094873059e+02
3.551765462647873850e+00,-7.144315651735691119e+01
4.323243185232436225e+00,-1.484989026849564482e+02
7.424790385932773518e+00,-7.878058985302570818e+02
5.872849654910129225e+00,-3.787068368789948067e+02
-1.403285038355362779e+01,5.512061219637621434e+03
-6.050307492187584124e+00,4.136157427993503006e+02
1.045156024173588882e+01,-2.248717980466926292e+03
-6.718392933742311612e+00,5.938476231493169735e+02
3.420593187518151002e+00,-5.327454887225245272e+01
-2.736285316195159911e+00,3.460051783675405090e+01
-2.706907291456077225e+00,4.599121949230233497e+01
-1.764325488701917877e+01,1.098825115968663340e+04
-1.072102214619046912e+01,2.437620558373104814e+03
5.410275195911710355e+00,-3.083941316978560963e+02
-6.147217319214853148e+00,4.404061625573266383e+02
5.991149955278097794e-01,-1.201764075469117188e+01
-1.872892046632322760e+01,1.315017540244758857e+04
-1.839936017780057664e+00,-4.418731871014850654e+00
-1.942610152348829899e+01,1.466232726238098803e+04
3.212702849345077549e+00,-6.168227030812344225e+01
-1.191301453991349346e+00,-1.380634775084104149e+01
1.456982450407250607e+00,-6.760269079092216415e+00
-6.485444987321828947e-01,-5.160708639328138503e+00
-1.338167748790225176e+01,4.772388476153831107e+03
1.231062170389627219e+01,-3.688134344322810193e+03
5.694698566583258348e+00,-3.621579974775845585e+02
1.107528950417672142e+01,-2.673390059907610521e+03
-1.168938948607452510e-01,-1.027763751050154895e+01
-2.241013092121923733e-01,-2.721892033898200935e+01
-1.668294241876785478e+01,9.282188963788647015e+03
1.812263322875319327e+00,-1.779396985072510873e+01
-5.026906207280533501e+00,2.244229848335570523e+02
-2.101233829009614862e+00,2.028304626527410193e+01
-9.739879445647003919e-01,-1.374178927530439154e+01
-7.180140296050266713e+00,7.212257620114864949e+02
-2.577677751225190406e+01,3.429754064596026728e+04
-7.300450519133699245e+00,7.568321685159987737e+02
1.003005060775481905e+00,-4.791690963031447481e+00
1.050456943711687430e+01,-2.265602121844785415e+03
6.123377796976167353e+00,-4.307354819850579020e+02
-1.787963600502731865e+01,1.142990015490320184e+04
-1.286865042093547906e+01,4.254609966837681895e+03
6.820859221641619285e+00,-6.125714173066264721e+02
-1.616263049399672969e-01,-1.307999124431747262e+01
-3.079259740446333993e+00,2.845186446114739454e+01
6.244241721186429839e-01,1.647629737360841062e+00
-8.238040317870007456e+00,1.106886340090426074e+03
6.635924461463633683e+00,-5.557229299861833169e+02
-1.476876384121769359e+00,-7.020975893144678182e+00
1.220353755643649940e+01,-3.558285994587897221e+03
-7.890654229837416267e+00,9.604745814804246038e+02
-7.640815293715031764e+00,8.632433341549244687e+02
-8.268457140647637260e+00,1.105334008200326707e+03
8.992948305905732909e+00,-1.425871478311243436e+03
6.423461416166237337e-01,-1.032924825941796243e+00
3.126522388060453572e+00,-4.256433454960622953e+01
1.436605597344055418e+01,-5.875346298580968323e+03
-8.036771996944215957e+00,1.024630101829651267e+03
-2.619956158112699551e+00,2.971638606509985792e+01
-2.579216275340618481e+00,2.376519878770636041e+01
-8.202165224824975454e+00,1.109024325683960342e+03
-9.655706989731685397e+00,1.785461863106991132e+03
-1.444774657050086120e+01,6.023250515163085765e+03
6.729080259851675905e+00,-5.932718146490287836e+02
-1.948577171590471480e+01,1.481432942227216699e+04
-4.198388103479656408e+00,1.436504256048780519e+02
1.875536955595429767e+00,-9.427930488607440651e+00
3.698090020316419757e+00,-9.519720679012743858e+01
-2.988801745959892564e+00,1.419304704771982983e+01
-4.748890445531673166e+00,1.745011347068548275e+02
-2.191680906027723363e+00,1.118001505191760714e+01
1.544597818569961234e+01,-7.280782146615541023e+03
1.879528820091265828e+01,-1.316922879286904572e+04
-1.490162631799801751e+01,6.620055961461494917e+03
-1.149501717536205447e+01,3.033104427841932647e+03
-2.041223906625948104e+01,1.703415613877935903e+04
-1.627352146342970940e+01,8.614338954682923941e+03
-1.008461850654832404e+01,2.034695794216370587e+03
6.695113906977235629e+00,-5.681559414880821350e+02
-2.022701536137534895e+00,6.825634740830995639e+00
-7.040411882390405829e+00,6.607467888574593644e+02
6.455504630569979252e-01,-2.088440411151466236e+01
1.274158318691451797e+01,-4.072530226683781166e+03
8.116506636341274117e-01,-1.819714664986339514e+01
1.435731150694325287e+01,-5.828849956113785083e+03
1.217735632937441181e+01,-3.546585563825765803e+03
-9.889746002252872259e+00,1.911522517967458043e+03
-6.143347755480771610e+00,4.326396972027068273e+02
4.484150716292983674e+00,-1.558630523193441775e+02
5.703954119260497002e+00,-3.573777506807736586e+02
1.343375997859704185e+00,-8.103911074047601915e+00
-9.234632019724321239e+00,1.543063442462981129e+03
-1.968674016448041186e+00,1.551821404235142143e+00
1.756916978747595692e+01,-1.074533570025251720e+04
-7.851711986684879463e+00,9.410779698095112735e+02
-2.043375531867426176e+01,1.709821320034944074e+04
-3.181310407539123641e+00,4.520504351324670012e+01
7.896314121422711718e-01,-5.387427977769416287e+00
1.024398227672434381e+01,-2.093865691901557511e+03
6.340434381347989756e+00,-4.957436460733727017e+02
-2.216046715760809915e-01,-1.775823303074424331e+01
-9.881602279459617222e+00,1.911910357887650662e+03
-9.633672143292283607e+00,1.785466553095843665e+03
-1.298105832694787587e+01,4.352286904854606291e+03
-1.354573478503652773e+01,4.966525499426559691e+03
-5.296010345285324661e+00,2.756189197807073583e+02
6.062813217130155863e+00,-4.396030564045039455e+02
-4.222060126356329768e+00,1.219414976145224188e+02
6.102750164658255372e+00,-4.362122259814564700e+02
-5.709252888367894130e+00,3.661348906714739542e+02
1.766184580597074216e+01,-1.090561478790274123e+04
4.992276425174368093e+00,-2.419530723823817766e+02
1.515352117137051735e+01,-6.885317501531187190e+03
9.732864033060355524e-01,-3.997566554249612825e+00
6.040015547427298515e+00,-4.376453868114395505e+02
-2.261408008339011122e+00,3.054037377601894931e+01
2.135824673233349014e+00,-1.203630805519960489e+01
-1.699385293820108389e+00,-6.258528422208907038e+00
7.013304758226771796e+00,-6.687884579742635651e+02
1.562495465267685901e+01,-7.553256299377282630e+03
-7.229667816629491206e+00,7.406299605486298105e+02
-1.041278103816914147e+01,2.252302633666718521e+03
3.153079185645089044e-01,-1.446025241666642813e+01
-1.523907896108275040e+01,7.084282419865739030e+03
-3.068637228938380535e+00,4.839773961104965139e+01
-9.123182995505453308e-01,-7.636248873449615893e+00
6.746967338007282322e+00,-5.856970015897919666e+02
3.642494384580809097e+00,-8.021821459113915864e+01
5.205935244244273008e-01,-1.175042692183430226e+01
-1.732551054197691087e+01,1.039991212458868904e+04
2.322145127373560314e+01,-2.487326162026905513e+04
-1.351644168000406943e+01,4.926501247018083632e+03
-1.513534562280438367e+00,-1.056622248232762118e+01
-9.167693038019269380e+00,1.522423564136266123e+03
9.017457335482014003e+00,-1.438447114238444783e+03
-1.098453901014501355e+01,2.642991327592537345e+03
8.860584806606293995e+00,-1.346504483556598416e+03
-3.114295392738584134e+00,6.893099814255697311e+01
1.437561578874494828e+01,-5.852973007067743310e+03
-1.255345412277265815e+01,3.958602606094082603e+03
7.294767306305159238e+00,-7.519024794086406018e+02
-2.743888290592488843e+00,1.431701864177897754e+01
8.204534420598619704e+00,-1.056473801356954027e+03
2.811087570974498018e+00,-3.420005154856095686e+01
5.668972150493527096e+00,-3.417004330333047619e+02
1.683832550035797837e+01,-9.455114138654507769e+03
-5.839201292756336592e+00,3.957838649784471841e+02
-9.352135432770550594e+00,1.622744240070318938e+03
-9.338650675555669523e+00,1.626057216811105263e+03
-8.859661433298962052e+00,1.372756813944879013e+03
4.919075300656981398e+00,-2.464550318014803452e+02
1.185347664972171700e+01,-3.271156079522376331e+03
7.893524982971995563e+00,-9.501547903288433190e+02
8.952807924379463378e-01,1.506481598036422831e+01
-1.198066314561232559e+01,3.412967035296321683e+03
-7.076945110022193397e+00,6.938320677497353017e+02
-7.976550640146077065e+00,1.003920716264171233e+03
-8.891525699245125480e+00,1.384885808918269731e+03
9.404323776182652139e+00,-1.628618770857673553e+03
5.379751232418819917e+00,-3.025364453155327737e+02
-1.899933947044802451e+00,-2.409482873233395495e+00
-2.844912106190407020e-01,-6.219548804259932950e+00
-2.299223235100219309e+00,1.568597636679996121e+01
-8.583275791604455307e+00,1.256129529237129873e+03
-8.129170828470618559e+00,1.039367661366092307e+03
7.702895741749384850e-01,4.550381898777727585e+00
-3.170491639158644404e+00,4.858623096200003744e+01
7.741281018967426597e+00,-8.852970446854810689e+02
-3.591478588807467531e+01,9.276850446536138770e+04
-1.489821521676762295e+01,6.611521835675909642e+03
1.139440715093472534e+01,-2.905922507130641861e+03
-8.009940319713757972e+00,1.009892320724866636e+03
9.325259402477772852e+00,-1.575238667299024200e+03
1.218896671156223910e+01,-3.557485358776690191e+03
-3.928230838326335350e-01,-2.868647804803759627e+01
1.941456591135271470e+00,-1.697789118249684392e+01
7.631547649039069903e-01,-1.167666671214932883e+01
-1.525150743409596998e+01,7.090119336628287783e+03
1.179401063118319160e+00,-2.430146122518773932e+00
-1.311600902045006123e+01,4.484540331810260795e+03
6.162289893898038606e-01,-3.835040756175410515e+00
-4.537970596396982970e+00,1.727702878915939095e+02
1.754245356627423291e+01,-1.067327900671087264e+04
-1.472117105838013806e+01,6.375031021589430566e+03
-1.392218409674819135e+01,5.365535895288771826e+03
-3.798880902676760485e+00,1.221300790782306649e+02
-1.575051081331395864e+01,7.800509554850344102e+03
-9.881988399077558327e+00,1.897797741449400291e+03
-1.052348826836659690e+01,2.314278605938242436e+03
-1.115191013098736050e+01,2.753829091912201420e+03
-9.861223026538416647e+00,1.897411699486531234e+03
2.443409927327110864e+01,-2.897530710879866092e+04
-1.756394487405521332e+01,1.084259072115169693e+04
4.333865305277473823e+00,-1.429087124429909466e+02
7.697915260801022619e+00,-8.745570561818502711e+02
9.062263516418395781e+00,-1.450760318211147478e+03
3.923563133991174734e+00,-1.103194859941398676e+02
-5.734257175703830534e+00,3.678865901154128437e+02
1.499271993598873109e+01,-6.647173602812564241e+03
1.511899112096356390e+01,-6.832254748957448101e+03
-2.997750704528682864e+00,1.952215441700212750e+01
1.201215340711079804e+01,-3.417336474549793820e+03
3.729557310045590768e+00,-9.976226757964332137e+01
-1.939734771752339881e+01,1.459794518425919341e+04
-9.396722156680297644e+00,1.658766791436609992e+03
-1.113385675390451901e+01,2.754276252176846356e+03
-1.114434708535099361e+01,2.749407186848650781e+03
-1.018488899622981592e+01,2.082892515932787774e+03
1.104341306472812256e+01,-2.627259987098301735e+03
-1.454893302032857960e+01,6.130433704912762551e+03
-5.324767020865678546e+00,2.657261966051167406e+02
1.323198862954420818e+01,-4.600031437987428035e+03
-1.052220621962812785e+01,2.301251320866496826e+03
-1.000509344955518642e+01,1.992552526731040189e+03
5.168995509010899880e+00,-2.677771595646178184e+02
1.446616541786775123e+01,-5.972572045990383231e+03
1.154166291549530099e+00,-1.759290187646403680e+01
-1.807529617600780369e+01,1.181205151075729555e+04
5.601842989294811836e-01,6.631834779480014319e+00
-8.024779111767529116e+00,1.004593138249917843e+03
-2.092304208091016804e+01,1.833172987346233640e+04
7.158276109072490012e-01,5.607058168994237590e+00
-6.435387367303447625e+00,5.116193701420068010e+02
-2.572843346475675119e+01,3.410910617594602081e+04
-1.354174459337031733e+00,2.414160764497381706e+01
1.918192685691954891e+00,-3.066639354713164423e+01
1.102809202140657696e+01,-2.630615765118225681e+03
1.803822497886589460e+01,-1.163309050694399048e+04
7.736954514477542233e+00,-9.139308013828436970e+02
-1.432383715221283715e+01,5.879824412496995137e+03
-1.493763296131058516e+00,-1.252638379394193535e+01
-2.558761408664053327e+00,1.039844179604629204e+01
5.143196918295412701e+00,-2.725566145905905842e+02
-1.429580317209558515e+01,5.831874925169483504e+03
-1.883232235009808164e+01,1.337053431141176225e+04
3.324253127832734744e+00,-5.405675541662127159e+01
-1.125300996082569327e+01,2.835449152481784949e+03
1.668362749383605959e+01,-9.197328773570752674e+03
-4.947961262498341561e+00,2.349747237438434411e+02
-5.610959258035276065e+00,3.322676454372230523e+02
-1.135775187056626612e+00,-7.496949730163965597e+00
3.696795292347508921e-01,-2.599303304836696071e+01
1.480737987902862152e+01,-6.407905185253558557e+03
4.792184854725300092e+00,-1.940686521871289472e+02
-1.425638858512045815e+01,5.786838522563992228e+03
-2.169119327472880698e+01,2.044049798062799164e+04
-3.439358370034795720e-01,-1.071330101597614259e+01
-8.738013003108282106e+00,1.314418251523009076e+03
6.854609793169834653e+00,-6.295696824234922815e+02
-3.918961747006404650e+00,1.136330223313802037e+02
7.997318428668226176e+00,-1.015832181453002477e+03
3.983374968808543137e+00,-9.749610459705060350e+01
-5.903769929384787840e-01,2.485909264508326189e+01
-3.780316785205040553e+00,7.533360080153465788e+01
1.026226188278939855e+00,-5.277618927656073211e+00
1.152475310447103318e+01,-3.004470084626944754e+03
-4.464193043034957675e+00,1.618850885618014104e+02
-4.798666399097440034e-03,-1.304050677540214487e+01
5.111097786382400088e+00,-2.563453728110280849e+02
1.290515726736429336e+00,-1.601313437159477715e+00
-2.631748431935553079e+00,1.731259216833612058e+01
4.909141592688927247e+00,-2.298951833437446624e+02
1.907553111504493160e+01,-1.376541557678018216e+04
-6.849464899822580222e+00,6.282376434435757346e+02
7.055799561895611305e+00,-6.741702665859656918e+02
-5.678346761243872720e+00,3.380969410606109022e+02
-1.645718083720743508e+01,8.906533087307538153e+03
2.559965635773055226e+01,-3.336063401034610433e+04
9.865110119770198693e+00,-1.871951368882610950e+03
7.241702055242173586e+00,-7.318031490369631911e+02
-6.722004435150252810e+00,5.988904985606531000e+02
-3.002217330914925264e-01,-1.099701236317386055e+01
-3.098775097284582003e+00,6.374637198150605855e+01
-2.128484844046665714e+00,1.777185101470550421e+01
1.967021777815271211e+00,-5.613766545771005312e+00
1.186164637619964601e+01,-3.281201004861130968e+03
-5.536707439107605211e+00,3.291301673380733064e+02
1.000503113293260782e+01,-1.959761623203256249e+03
1.453257458016980053e+01,-6.053801819496213284e+03
-8.202210428963507383e+00,1.088371938660803153e+03
1.242623273895846925e+00,3.558805974449033016e+00
-1.276982464565841191e+00,-4.516512193245691975e-02
3.427768792723420721e-01,-5.868008978169704903e+00
-1.273694932595612883e+01,4.148218475026942542e+03
-7.107958979731842097e-01,-2.930330706777217742e+00
-9.443870265545577070e+00,1.673131614815217290e+03
-3.171012014135365487e+00,5.353717721586568246e+01
5.194285771431638166e-01,-4.255728195147978177e+00
8.679846295571797654e+00,-1.267285614158449107e+03
-1.057729857204243729e+00,1.812986575581854609e+00
3.544617109812618239e+00,-8.232532656642017344e+01
-4.669816056064497900e+00,1.932623227231047736e+02
8.220813441727838011e+00,-1.078773176614558679e+03
4.753148390631593223e+00,-2.137433027737806981e+02
-1.199451288475798805e+01,3.434645630366132082e+03
4.681390359783971888e+00,-1.959675515455681705e+02
7.997683575657954513e-02,-1.347799832390057162e+01
-6.209067206370114889e+00,4.626133998946023098e+02
-2.536889450583373673e+01,3.269780695294797988e+04
-1.849452075599109513e+00,1.000400587397229657e+01
5.383556372482900532e-01,-2.644694021953337693e+00
1.351076220314985576e+01,-4.879154113729503479e+03
1.359509763145514150e+01,-4.962251424608496563e+03
3.475118460521647190e+00,-8.632765857594242220e+01
2.633066363939879473e+00,-3.809316330997193489e+01
-8.804361923649535626e+00,1.339154059465880664e+03
5.451669329101457073e+00,-2.914784716227327408e+02
4.706918044736447371e+00,-2.018303839347249209e+02
1.964103884938888323e+00,-2.389655429394468555e+01
-4.091184894011747453e+00,1.299717690694004091e+02
-2.087039746887046832e+01,1.819323011799931191e+04
-1.896362070211133677e+00,-2.222073396204590523e+01
8.758053864820711354e+00,-1.308324735981836966e+03
4.909964383196319559e+00,-2.103472055126493103e+02
4.591052333512275929e+00,-1.881968699899745729e+02
-8.944882664048169119e+00,1.427651620895208907e+03
1.080894444085000927e+01,-2.478279605880948111e+03
-3.043422897444784669e-01,-2.302521993393534316e+01
4.123679347724505284e+00,-1.117239589476228474e+02
-7.436835730559621105e+00,8.014519120642628423e+02
7.933061539587327182e-01,-2.877743114973057459e+00
1.882228775846618518e+01,-1.320592213142287983e+04
1.632719379893287126e+01,-8.623495514954804094e+03
5.006139205846093176e+00,-2.533367750524984956e+02
-3.165083909110382621e+00,4.445602691498117309e+01
2.854197302320382601e+00,-3.683703306326228244e+01
-2.745212062255912144e+01,4.142815767419596523e+04
1.959877116634196526e+01,-1.492302300756906152e+04
-9.139653357133827871e-01,-2.669876474880548400e+01
1.072989276266205927e+01,-2.413481297009580430e+03
4.187842832127858017e+00,-1.343680929969958129e+02
2.214726587375127842e+00,-1.967072375495736836e+01
7.845512528297897248e+00,-9.363987406825685866e+02
-2.090216479730179344e+01,1.827926459272464854e+04
-1.003759227220932715e+01,1.997860240074355033e+03
1.629010992445384431e+01,-8.571970822899364066e+03
9.256797175664164712e+00,-1.526942282904628200e+03
-2.177042800991463523e+01,2.065329856392791407e+04
2.455765207236154435e+00,-2.941202029109668814e+01
-9.338984184040286962e+00,1.632179841373600993e+03
-2.398151718120009690e+01,2.761002320204393254e+04
-7.146511459687250323e-01,8.373888887709188822e+00
-1.603333947428909312e+01,8.240974579545556480e+03
-4.231712425856215098e+00,1.330480624483698762e+02
-5.239293754008182091e+00,2.759871677614887631e+02
1.819098771172112095e+01,-1.192275705435871532e+04
-4.681632511948800257e+00,1.910043713971854515e+02
3.697167806851499705e+00,-6.954510244659789464e+01
1.854345860295096315e+01,-1.263219205749630964e+04
-1.658798938959006319e+00,-2.879763027095530781e+00
-2.565752651574407128e+00,3.810894265645390533e+01
-1.855605100029940857e+01,1.277981992112954867e+04
2.523661922946213920e+01,-3.196142064859889069e+04
1.699242682143159433e+00,-2.611518251896222509e+01
1.717987729755498805e+01,-1.003133977621289887e+04
4.823634004596766722e+00,-2.087507110435199991e+02
-1.209109409645466116e+01,3.513578064422675652e+03
-6.464901173793535349e+00,5.320993273974593194e+02
-1.561206417949181535e+01,7.605225792785837257e+03
3.303989303559226265e+00,-6.572145207778225995e+01
-2.338366838007366777e+00,1.728283578954819788e+01
-1.688256483257369567e+01,9.638102030660411401e+03
-1.747463631782084192e+01,1.068555600262381085e+04
-3.015420779239189386e+00,2.866088222266074936e+01
-8.560908436869409499e+00,1.231719581973596405e+03
-5.985999640445997194e+00,4.109107505090358359e+02
4.804245841434058306e-01,-5.376410068872431225e+00
5.076892656035613349e+00,-2.628277584395564759e+02
-5.744855139246311637e+00,3.575539369135286165e+02
-4.663830079742407264e+00,1.821506171602663358e+02
-7.368213765591527853e+00,7.838878587548059613e+02
-1.208860877752584884e+01,3.534182937046217830e+03
-2.092087989385805535e+00,1.767487193400969403e+01
7.293022665292920870e+00,-7.395327818562884659e+02
-2.748757284838050818e+00,2.789960785073657945e+01
4.073936550603622031e+00,-1.345844243820360191e+02
-7.772120825907899544e+00,9.268230601495554311e+02
-7.038083477204947869e+00,6.887920937845202616e+02
7.030902750718492911e+00,-6.554569093764347372e+02
4.340941257547128451e+00,-1.551895516536655464e+02
2.801280425113005901e+00,-5.066716566768306507e+01
-3.881498373790163825e+00,1.122401372336014731e+02
-1.171551651438926811e+01,3.202185153396435908e+03
1.384463028876561985e+01,-5.243590316749661724e+03
-3.555229470605168363e+00,6.415471214672193412e+01
